file,assetId
lance_of_the_worlds_end,9305570
queens_mandate,CHARA:704030a
replica_lance,9400230
cursed_bolt,9400240
queens_scorn,9308590
mad_lunge,9402320
tyrants_sweep,9401530
scepter_blow,9300460
twin_replicas,9308070
royal_punishment,9308180
tyrants_blood,9406270
queens_fury,9406440
mist_veil,9300520
cursed_rain,9406510
witchs_mark,9401990
tax_collection,9302560
royal_edict,9401430
protective_frost,9405500
queens_gaze,CHARA:704000a@2
rain_chant,9307900
winter_steel,9300070
vassalage,9300980
replica_barrage,9308310
barghests_fang,9306650
melusines_talon,9302880
baobhan_siths_shriek,9306670
wild_hunt_charge,9405030
storms_wrath,9406360
adversitys_fury,9405570
royal_execution,9300290
albions_breath,9406610
mirror_strike,9400340
charisma_of_yearning,9307140
protection_of_the_lake,9301310
fairy_queen_form,CHARA:704000a@1
rain_witch_form,CHARA:505300a@1
winter_decree,9405680
embrace_of_the_lake,CHARA:505300b@1
winter_thorns,9304620
curse_harvest,9400220
memory_of_the_ash_tree,9400960
mirror_clans_trick,9302670
saviors_tears,9403840
call_of_the_fairy_knights,9308020
fairy_of_the_rainland,CHARA:505300a@2
madness_enhancement,9408600
fairy_eyes,9404010
territory_creation,9301550
item_construction,9402890
winter_court,9302690
roadless_camelot,CHARA:704000b@2
memory_of_londinium,9306410
rhongomyniad_rain,9305590
tyrants_lance,9408650
saviors_vengeance,9307130
final_collection,9301060
from_the_worlds_end,9802400
last_resort,9303360
winter_coronation,9403820
extraordinary_tax,9300220
under_the_world_tree,9300080
vivians_gift,9304410
hailstorm_wall,9401140
a_home_with_morgan,9809020
charisma_of_adversity,9305540
curse_of_cernunnos,9405960
sovereign_of_two_faces,9402190
spriggans_vigil,9302520
perpetual_winter,9403640
fae_blood_pact,9407080
silly_mama,9407140
knights_arm,9400640
roadless_camelot_unleashed,CHARA:704000b@1
memory_of_londinium_unleashed,9306410
