"file","assetId"
"strike_mash","9400470"
"defend_mash","9400210"
"shield_bash","9309130"
"protect_senpai","9304380"
"shield_ram","9302890"
"sharpened_edge","9302860"
"frontal_charge","9301460"
"twin_haft_strike","9308070"
"crush","9301470"
"covering_fire","9401690"
"defensive_sweep","9302520"
"skirmish","9303550"
"conceptual_round","9401680"
"knights_fist","9301410"
"chalk_wall","9300070"
"firm_stance","9401140"
"reinforcement_order","9807470"
"combat_breathing","9400090"
"chaldea_manual","9401350"
"provoke","9401980"
"shields_up","9307120"
"regroup","9402070"
"ortinax_maintenance","9809220"
"guard_step","9403710"
"bunker_bolt","9406750"
"camelot_ram","9402910"
"black_barrel_burst","9301080"
"knights_judgment","9400640"
"vanguard_strike","9303830"
"siege_lance","9305590"
"reprisal","9307130"
"vivid_iron_dance","9401150"
"cylinder_discharge","9401900"
"suppressing_shot","9400830"
"switch_ortinax","9300330"
"switch_shielder","9301820"
"snowflake_wall","9405500"
"amalgam_goad","9401940"
"paradox_cylinder","9301000"
"tragic_shield","9300200"
"prayer_to_galahad","9406190"
"chaldea_sandwich","9401970"
"mashs_glasses","9806930"
"mold_camelot","9301060"
"defensive_formation","9403060"
"bunker_protocol","9403180"
"training_simulation","9302580"
"mobile_wall","9800700"
"iron_will","9400720"
"wall_doctrine","9405150"
"conceptual_ammo","9805250"
"tireless_guardian","9407820"
"ortinax_servos","9400920"
"chaldea_library","9304730"
"black_barrel_full_burst","9303700"
"round_table_punishment","9806730"
"paladin_assault","9808480"
"dawn_strike","9408270"
"rhongomyniad_replica","9301550"
"knights_vow","9300980"
"lord_chaldeas","9401360"
"lord_camelot","9805290"
"paladin_vocation","9808240"
"fous_miracle","9805630"
"last_order","9404500"
"utopian_fortress","9402380"
"galahads_legacy","9406160"
"absolute_wall","9405690"
"farewell_snowfield","9405170"
"demi_servant","9400970"
"distant_utopia_castle","9808060"
"homunculus_heart","9406950"
"senpai_promise","9305540"
"pioneer_of_the_stars","9402420"
cylinder_vent,9303270
cylinder_seal,9305140
combat_analysis,9402950
form_drill,9304720
